#id: 3053857823
#name: H.sapiens - Gallbladder (Integrated)
#score: 26.8
#coverage: 58
#description: integrated dataset: weighted average of all H.sapiens GALLBLADDER: 26.8, Coverage: 58
#organ: GALLBLADDER
#integrated: true
#weights: Adult_Gallbladder_Kim_2014_SEQUEST:0.455;gall_bladder_Wilhelm_2014_Maxquant:0.455;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Gallbladder:0.091;
#publication_year: 2023
#filename: 9606-GALLBLADDER-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000376855	0.124
9606.ENSP00000264380	0.124
9606.ENSP00000319254	0.124
9606.ENSP00000362942	0.124
9606.ENSP00000283033	0.124
9606.ENSP00000387075	0.124
9606.ENSP00000363516	0.124
9606.ENSP00000257981	0.124
9606.ENSP00000442954	0.123
9606.ENSP00000481912	0.123
9606.ENSP00000334458	0.123
9606.ENSP00000322832	0.123
9606.ENSP00000343129	0.123
9606.ENSP00000322898	0.123
9606.ENSP00000296575	0.123
9606.ENSP00000376368	0.123
9606.ENSP00000330475	0.123
9606.ENSP00000332454	0.123
9606.ENSP00000310631	0.123
9606.ENSP00000338573	0.123
9606.ENSP00000392410	0.123
9606.ENSP00000312652	0.123
9606.ENSP00000271139	0.123
9606.ENSP00000333212	0.123
9606.ENSP00000331662	0.123
9606.ENSP00000260327	0.122
9606.ENSP00000263985	0.122
9606.ENSP00000282538	0.122
9606.ENSP00000358582	0.122
9606.ENSP00000428646	0.122
9606.ENSP00000289119	0.122
9606.ENSP00000297293	0.122
9606.ENSP00000252818	0.122
9606.ENSP00000377428	0.122
9606.ENSP00000267339	0.122
9606.ENSP00000386588	0.121
9606.ENSP00000360112	0.121
9606.ENSP00000352603	0.121
9606.ENSP00000258991	0.121
9606.ENSP00000375582	0.121
9606.ENSP00000262320	0.121
9606.ENSP00000480893	0.121
9606.ENSP00000266397	0.121
9606.ENSP00000314348	0.121
9606.ENSP00000462717	0.121
9606.ENSP00000384193	0.12
9606.ENSP00000254661	0.12
9606.ENSP00000343140	0.12
9606.ENSP00000339109	0.12
9606.ENSP00000332773	0.12
9606.ENSP00000256079	0.12
9606.ENSP00000379773	0.12
9606.ENSP00000430242	0.12
9606.ENSP00000376458	0.119
9606.ENSP00000378857	0.119
9606.ENSP00000379621	0.119
9606.ENSP00000406261	0.119
9606.ENSP00000295240	0.119
9606.ENSP00000218004	0.119
9606.ENSP00000317891	0.119
9606.ENSP00000318684	0.119
9606.ENSP00000360054	0.118
9606.ENSP00000317224	0.118
9606.ENSP00000346160	0.118
9606.ENSP00000295757	0.118
9606.ENSP00000272371	0.118
9606.ENSP00000351379	0.118
9606.ENSP00000223324	0.118
9606.ENSP00000318914	0.118
9606.ENSP00000301761	0.118
9606.ENSP00000219255	0.118
9606.ENSP00000327608	0.117
9606.ENSP00000485514	0.117
9606.ENSP00000305976	0.117
9606.ENSP00000415203	0.117
9606.ENSP00000356587	0.117
9606.ENSP00000244565	0.117
9606.ENSP00000364150	0.117
9606.ENSP00000370891	0.117
9606.ENSP00000323927	0.117
9606.ENSP00000350032	0.117
9606.ENSP00000387266	0.116
9606.ENSP00000385795	0.116
9606.ENSP00000408342	0.116
9606.ENSP00000347197	0.116
9606.ENSP00000308279	0.116
9606.ENSP00000398342	0.116
9606.ENSP00000359629	0.116
9606.ENSP00000367715	0.116
9606.ENSP00000346065	0.115
9606.ENSP00000257700	0.115
9606.ENSP00000416168	0.115
9606.ENSP00000299855	0.115
9606.ENSP00000378364	0.115
9606.ENSP00000304192	0.115
9606.ENSP00000323527	0.115
9606.ENSP00000225298	0.115
9606.ENSP00000358262	0.114
9606.ENSP00000328187	0.114
9606.ENSP00000348010	0.114
9606.ENSP00000305494	0.114
9606.ENSP00000362121	0.114
9606.ENSP00000323047	0.114
9606.ENSP00000269394	0.114
9606.ENSP00000320503	0.114
9606.ENSP00000253362	0.114
9606.ENSP00000367001	0.113
9606.ENSP00000327545	0.113
9606.ENSP00000219479	0.113
9606.ENSP00000244314	0.113
9606.ENSP00000363001	0.113
9606.ENSP00000345479	0.113
9606.ENSP00000417404	0.113
9606.ENSP00000282356	0.113
9606.ENSP00000264938	0.113
9606.ENSP00000450832	0.112
9606.ENSP00000447300	0.112
9606.ENSP00000370373	0.112
9606.ENSP00000361064	0.112
9606.ENSP00000363308	0.112
9606.ENSP00000425979	0.112
9606.ENSP00000305373	0.112
9606.ENSP00000282728	0.112
9606.ENSP00000259056	0.111
9606.ENSP00000351113	0.111
9606.ENSP00000317636	0.111
9606.ENSP00000345708	0.111
9606.ENSP00000332371	0.111
9606.ENSP00000361162	0.11
9606.ENSP00000296473	0.11
9606.ENSP00000307634	0.11
9606.ENSP00000341361	0.11
9606.ENSP00000219596	0.11
9606.ENSP00000360181	0.11
9606.ENSP00000401513	0.11
9606.ENSP00000194155	0.11
9606.ENSP00000303434	0.11
9606.ENSP00000370519	0.11
9606.ENSP00000349961	0.109
9606.ENSP00000286298	0.109
9606.ENSP00000321812	0.109
9606.ENSP00000344465	0.109
9606.ENSP00000478458	0.109
9606.ENSP00000261205	0.109
9606.ENSP00000394770	0.108
9606.ENSP00000413029	0.108
9606.ENSP00000479449	0.108
9606.ENSP00000258729	0.108
9606.ENSP00000261326	0.108
9606.ENSP00000286719	0.108
9606.ENSP00000309572	0.108
9606.ENSP00000427552	0.108
9606.ENSP00000360200	0.108
9606.ENSP00000268130	0.108
9606.ENSP00000384018	0.108
9606.ENSP00000365588	0.108
9606.ENSP00000264246	0.107
9606.ENSP00000427130	0.107
9606.ENSP00000252809	0.107
9606.ENSP00000261558	0.107
9606.ENSP00000006777	0.106
9606.ENSP00000178640	0.106
9606.ENSP00000263681	0.106
9606.ENSP00000330200	0.106
9606.ENSP00000382518	0.106
9606.ENSP00000313171	0.106
9606.ENSP00000306123	0.106
9606.ENSP00000316786	0.106
9606.ENSP00000262120	0.106
9606.ENSP00000307093	0.105
9606.ENSP00000462337	0.105
9606.ENSP00000272430	0.105
9606.ENSP00000356470	0.105
9606.ENSP00000483667	0.105
9606.ENSP00000294543	0.104
9606.ENSP00000247977	0.104
9606.ENSP00000280665	0.104
9606.ENSP00000442307	0.104
9606.ENSP00000287706	0.104
9606.ENSP00000248846	0.104
9606.ENSP00000357753	0.104
9606.ENSP00000344758	0.104
9606.ENSP00000330696	0.104
9606.ENSP00000296218	0.104
9606.ENSP00000438526	0.103
9606.ENSP00000409937	0.103
9606.ENSP00000339916	0.103
9606.ENSP00000332663	0.103
9606.ENSP00000351346	0.103
9606.ENSP00000327889	0.103
9606.ENSP00000467556	0.103
9606.ENSP00000332118	0.103
9606.ENSP00000477213	0.103
9606.ENSP00000261900	0.103
9606.ENSP00000367570	0.103
9606.ENSP00000257570	0.103
9606.ENSP00000385727	0.103
9606.ENSP00000321617	0.102
9606.ENSP00000357668	0.102
9606.ENSP00000370034	0.102
9606.ENSP00000027335	0.102
9606.ENSP00000367756	0.102
9606.ENSP00000325708	0.102
9606.ENSP00000302413	0.102
9606.ENSP00000378974	0.102
9606.ENSP00000318966	0.102
9606.ENSP00000261249	0.102
9606.ENSP00000408002	0.102
9606.ENSP00000265849	0.102
9606.ENSP00000184956	0.102
9606.ENSP00000300131	0.102
9606.ENSP00000404991	0.101
9606.ENSP00000343064	0.101
9606.ENSP00000352111	0.101
9606.ENSP00000359581	0.101
9606.ENSP00000412869	0.101
9606.ENSP00000365318	0.101
9606.ENSP00000384290	0.1
9606.ENSP00000259021	0.1
9606.ENSP00000309285	0.1
9606.ENSP00000421280	0.1
9606.ENSP00000328236	0.1
9606.ENSP00000261937	0.1
9606.ENSP00000442068	0.1
9606.ENSP00000278947	0.1
9606.ENSP00000454303	0.1
9606.ENSP00000258526	0.1
9606.ENSP00000254051	0.1
9606.ENSP00000360170	0.1
9606.ENSP00000363667	0.1
9606.ENSP00000289361	0.099
9606.ENSP00000373827	0.099
9606.ENSP00000007414	0.099
9606.ENSP00000260649	0.099
9606.ENSP00000322469	0.099
9606.ENSP00000417677	0.099
9606.ENSP00000237596	0.098
9606.ENSP00000331614	0.098
9606.ENSP00000371905	0.098
9606.ENSP00000329117	0.098
9606.ENSP00000378275	0.098
9606.ENSP00000455826	0.098
9606.ENSP00000255078	0.098
9606.ENSP00000406037	0.098
9606.ENSP00000358824	0.097
9606.ENSP00000249806	0.097
9606.ENSP00000345001	0.097
9606.ENSP00000362206	0.097
9606.ENSP00000356231	0.096
9606.ENSP00000353249	0.096
9606.ENSP00000485357	0.096
9606.ENSP00000378119	0.096
9606.ENSP00000371084	0.096
9606.ENSP00000303153	0.096
9606.ENSP00000380321	0.096
9606.ENSP00000262965	0.096
9606.ENSP00000302629	0.096
9606.ENSP00000466399	0.096
9606.ENSP00000258173	0.096
9606.ENSP00000387122	0.096
9606.ENSP00000254846	0.096
9606.ENSP00000280979	0.096
9606.ENSP00000482968	0.096
9606.ENSP00000360270	0.096
9606.ENSP00000356301	0.095
9606.ENSP00000268483	0.095
9606.ENSP00000236980	0.095
9606.ENSP00000382204	0.095
9606.ENSP00000266534	0.095
9606.ENSP00000359013	0.095
9606.ENSP00000345824	0.094
9606.ENSP00000346599	0.094
9606.ENSP00000380165	0.094
9606.ENSP00000356071	0.094
9606.ENSP00000483453	0.094
9606.ENSP00000347198	0.094
9606.ENSP00000303468	0.094
9606.ENSP00000402515	0.094
9606.ENSP00000367950	0.094
9606.ENSP00000484403	0.093
9606.ENSP00000328992	0.093
9606.ENSP00000411250	0.093
9606.ENSP00000260113	0.093
9606.ENSP00000384259	0.093
9606.ENSP00000477868	0.093
9606.ENSP00000381589	0.093
9606.ENSP00000376372	0.093
9606.ENSP00000294304	0.093
9606.ENSP00000483484	0.093
9606.ENSP00000234296	0.093
9606.ENSP00000285046	0.093
9606.ENSP00000297814	0.093
9606.ENSP00000368447	0.093
9606.ENSP00000481110	0.092
9606.ENSP00000272369	0.092
9606.ENSP00000354560	0.092
9606.ENSP00000457904	0.092
9606.ENSP00000361060	0.092
9606.ENSP00000400887	0.092
9606.ENSP00000326200	0.092
9606.ENSP00000226578	0.092
9606.ENSP00000468785	0.092
9606.ENSP00000265990	0.092
9606.ENSP00000330361	0.092
9606.ENSP00000308622	0.091
9606.ENSP00000228347	0.091
9606.ENSP00000361092	0.091
9606.ENSP00000252085	0.091
9606.ENSP00000424226	0.091
9606.ENSP00000354691	0.091
9606.ENSP00000366233	0.091
9606.ENSP00000362560	0.091
9606.ENSP00000353475	0.091
9606.ENSP00000416658	0.091
9606.ENSP00000301738	0.091
9606.ENSP00000307126	0.091
9606.ENSP00000264157	0.091
9606.ENSP00000376603	0.09
9606.ENSP00000273179	0.09
9606.ENSP00000256246	0.09
9606.ENSP00000477515	0.09
9606.ENSP00000297205	0.09
9606.ENSP00000262738	0.09
9606.ENSP00000296741	0.09
9606.ENSP00000363371	0.09
9606.ENSP00000265967	0.09
9606.ENSP00000360421	0.09
9606.ENSP00000221485	0.09
9606.ENSP00000247271	0.09
9606.ENSP00000473091	0.09
9606.ENSP00000303511	0.09
9606.ENSP00000367229	0.09
9606.ENSP00000441953	0.089
9606.ENSP00000398454	0.089
9606.ENSP00000372193	0.089
9606.ENSP00000363868	0.089
9606.ENSP00000256707	0.089
9606.ENSP00000256953	0.089
9606.ENSP00000384081	0.089
9606.ENSP00000450444	0.089
9606.ENSP00000243903	0.089
9606.ENSP00000305918	0.089
9606.ENSP00000340913	0.089
9606.ENSP00000429562	0.089
9606.ENSP00000432487	0.088
9606.ENSP00000347345	0.088
9606.ENSP00000275815	0.088
9606.ENSP00000170564	0.088
9606.ENSP00000245796	0.088
9606.ENSP00000453281	0.088
9606.ENSP00000353259	0.088
9606.ENSP00000265239	0.088
9606.ENSP00000318406	0.088
9606.ENSP00000416508	0.088
9606.ENSP00000482502	0.088
9606.ENSP00000312126	0.088
9606.ENSP00000262294	0.088
9606.ENSP00000430024	0.087
9606.ENSP00000348168	0.087
9606.ENSP00000370555	0.087
9606.ENSP00000349396	0.087
9606.ENSP00000425107	0.087
9606.ENSP00000256447	0.087
9606.ENSP00000369375	0.087
9606.ENSP00000359073	0.087
9606.ENSP00000410157	0.087
9606.ENSP00000290167	0.087
9606.ENSP00000401502	0.087
9606.ENSP00000310406	0.086
9606.ENSP00000361433	0.086
9606.ENSP00000426296	0.086
9606.ENSP00000365682	0.086
9606.ENSP00000468956	0.086
9606.ENSP00000383820	0.086
9606.ENSP00000299638	0.086
9606.ENSP00000301691	0.086
9606.ENSP00000256255	0.086
9606.ENSP00000384869	0.086
9606.ENSP00000337128	0.086
9606.ENSP00000251849	0.086
9606.ENSP00000236918	0.086
9606.ENSP00000423159	0.086
9606.ENSP00000410396	0.086
9606.ENSP00000267085	0.086
9606.ENSP00000301200	0.086
9606.ENSP00000263265	0.086
9606.ENSP00000265104	0.086
9606.ENSP00000471252	0.085
9606.ENSP00000272139	0.085
9606.ENSP00000338512	0.085
9606.ENSP00000298048	0.085
9606.ENSP00000362372	0.085
9606.ENSP00000305725	0.085
9606.ENSP00000355028	0.085
9606.ENSP00000366936	0.085
9606.ENSP00000230124	0.085
9606.ENSP00000261332	0.085
9606.ENSP00000393795	0.085
9606.ENSP00000365720	0.084
9606.ENSP00000373347	0.084
9606.ENSP00000376945	0.084
9606.ENSP00000246535	0.084
9606.ENSP00000297857	0.084
9606.ENSP00000316152	0.084
9606.ENSP00000444171	0.084
9606.ENSP00000012049	0.084
9606.ENSP00000314029	0.084
9606.ENSP00000357545	0.084
9606.ENSP00000298746	0.083
9606.ENSP00000356545	0.083
9606.ENSP00000312615	0.083
9606.ENSP00000378712	0.083
9606.ENSP00000226105	0.083
9606.ENSP00000252992	0.083
9606.ENSP00000386869	0.083
9606.ENSP00000356430	0.083
9606.ENSP00000357315	0.083
9606.ENSP00000292431	0.083
9606.ENSP00000227638	0.083
9606.ENSP00000286758	0.083
9606.ENSP00000246802	0.083
9606.ENSP00000378187	0.082
9606.ENSP00000352645	0.082
9606.ENSP00000354694	0.082
9606.ENSP00000251691	0.082
9606.ENSP00000263266	0.082
9606.ENSP00000362707	0.082
9606.ENSP00000480157	0.082
9606.ENSP00000262113	0.082
9606.ENSP00000268676	0.082
9606.ENSP00000453170	0.081
9606.ENSP00000355613	0.081
9606.ENSP00000265565	0.081
9606.ENSP00000225276	0.081
9606.ENSP00000381214	0.081
9606.ENSP00000355541	0.081
9606.ENSP00000356247	0.081
9606.ENSP00000378611	0.081
9606.ENSP00000322845	0.081
9606.ENSP00000452948	0.081
9606.ENSP00000378310	0.081
9606.ENSP00000258796	0.081
9606.ENSP00000314129	0.081
9606.ENSP00000301547	0.081
9606.ENSP00000323264	0.081
9606.ENSP00000035383	0.081
9606.ENSP00000302967	0.08
9606.ENSP00000453403	0.08
9606.ENSP00000240316	0.08
9606.ENSP00000392024	0.08
9606.ENSP00000444211	0.08
9606.ENSP00000369860	0.08
9606.ENSP00000296506	0.08
9606.ENSP00000222248	0.08
9606.ENSP00000224337	0.08
9606.ENSP00000385057	0.079
9606.ENSP00000460850	0.079
9606.ENSP00000327368	0.079
9606.ENSP00000367172	0.079
9606.ENSP00000437940	0.079
9606.ENSP00000300692	0.079
9606.ENSP00000417769	0.079
9606.ENSP00000366030	0.079
9606.ENSP00000348645	0.079
9606.ENSP00000386810	0.079
9606.ENSP00000376532	0.079
9606.ENSP00000300659	0.078
9606.ENSP00000354778	0.078
9606.ENSP00000362179	0.078
9606.ENSP00000352639	0.078
9606.ENSP00000353646	0.078
9606.ENSP00000362282	0.078
9606.ENSP00000253669	0.078
9606.ENSP00000344125	0.078
9606.ENSP00000360488	0.078
9606.ENSP00000378063	0.078
9606.ENSP00000358590	0.078
9606.ENSP00000370767	0.078
9606.ENSP00000364240	0.077
9606.ENSP00000254657	0.077
9606.ENSP00000303058	0.077
9606.ENSP00000335614	0.077
9606.ENSP00000249330	0.077
9606.ENSP00000253697	0.077
9606.ENSP00000379862	0.077
9606.ENSP00000399465	0.077
9606.ENSP00000263071	0.077
9606.ENSP00000269582	0.077
9606.ENSP00000402152	0.077
9606.ENSP00000361066	0.076
9606.ENSP00000371085	0.076
9606.ENSP00000278379	0.076
9606.ENSP00000277540	0.076
9606.ENSP00000417085	0.076
9606.ENSP00000313759	0.076
9606.ENSP00000276211	0.076
9606.ENSP00000454207	0.076
9606.ENSP00000401645	0.076
9606.ENSP00000238892	0.076
9606.ENSP00000307298	0.076
9606.ENSP00000301327	0.076
9606.ENSP00000369395	0.076
9606.ENSP00000370981	0.075
9606.ENSP00000380746	0.075
9606.ENSP00000328347	0.075
9606.ENSP00000301645	0.075
9606.ENSP00000434614	0.075
9606.ENSP00000357336	0.075
9606.ENSP00000285947	0.075
9606.ENSP00000391524	0.075
9606.ENSP00000357863	0.075
9606.ENSP00000268383	0.075
9606.ENSP00000314407	0.075
9606.ENSP00000367743	0.075
9606.ENSP00000288602	0.075
9606.ENSP00000283109	0.074
9606.ENSP00000418944	0.074
9606.ENSP00000387091	0.074
9606.ENSP00000252597	0.074
9606.ENSP00000264555	0.074
9606.ENSP00000261464	0.074
9606.ENSP00000307684	0.074
9606.ENSP00000424079	0.074
9606.ENSP00000417196	0.074
9606.ENSP00000393583	0.074
9606.ENSP00000334002	0.074
9606.ENSP00000287647	0.074
9606.ENSP00000308944	0.074
9606.ENSP00000426103	0.074
9606.ENSP00000360526	0.074
9606.ENSP00000419485	0.074
9606.ENSP00000321026	0.074
9606.ENSP00000342681	0.074
9606.ENSP00000421917	0.074
9606.ENSP00000182527	0.074
9606.ENSP00000331358	0.074
9606.ENSP00000410545	0.074
9606.ENSP00000256443	0.074
9606.ENSP00000479504	0.074
9606.ENSP00000305654	0.074
9606.ENSP00000361072	0.074
9606.ENSP00000483547	0.074
9606.ENSP00000238789	0.073
9606.ENSP00000220496	0.073
9606.ENSP00000317971	0.073
9606.ENSP00000444339	0.073
9606.ENSP00000297316	0.073
9606.ENSP00000295736	0.073
9606.ENSP00000297044	0.073
9606.ENSP00000268989	0.073
9606.ENSP00000478298	0.073
9606.ENSP00000262139	0.073
9606.ENSP00000308472	0.073
9606.ENSP00000311453	0.073
9606.ENSP00000262460	0.072
9606.ENSP00000354425	0.072
9606.ENSP00000363134	0.072
9606.ENSP00000237612	0.072
9606.ENSP00000382237	0.072
9606.ENSP00000357103	0.072
9606.ENSP00000263256	0.072
9606.ENSP00000162044	0.072
9606.ENSP00000329380	0.072
9606.ENSP00000265978	0.072
9606.ENSP00000426354	0.072
9606.ENSP00000360266	0.072
9606.ENSP00000370299	0.071
9606.ENSP00000221891	0.071
9606.ENSP00000307449	0.071
9606.ENSP00000296603	0.071
9606.ENSP00000386377	0.071
9606.ENSP00000367747	0.071
9606.ENSP00000393847	0.071
9606.ENSP00000310547	0.071
9606.ENSP00000430237	0.071
9606.ENSP00000351141	0.071
9606.ENSP00000308772	0.071
9606.ENSP00000365962	0.071
9606.ENSP00000258888	0.071
9606.ENSP00000403459	0.071
9606.ENSP00000341805	0.07
9606.ENSP00000367029	0.07
9606.ENSP00000356967	0.07
9606.ENSP00000254260	0.07
9606.ENSP00000255006	0.07
9606.ENSP00000380661	0.07
9606.ENSP00000332247	0.07
9606.ENSP00000363694	0.07
9606.ENSP00000377686	0.07
9606.ENSP00000256412	0.07
9606.ENSP00000399718	0.069
9606.ENSP00000371101	0.069
9606.ENSP00000298355	0.069
9606.ENSP00000366157	0.069
9606.ENSP00000417711	0.069
9606.ENSP00000262903	0.069
9606.ENSP00000435550	0.069
9606.ENSP00000369436	0.069
9606.ENSP00000334474	0.069
9606.ENSP00000362195	0.069
9606.ENSP00000351520	0.069
9606.ENSP00000389998	0.069
9606.ENSP00000355470	0.069
9606.ENSP00000363117	0.069
9606.ENSP00000434995	0.069
9606.ENSP00000380136	0.068
9606.ENSP00000312664	0.068
9606.ENSP00000246912	0.068
9606.ENSP00000441140	0.068
9606.ENSP00000360472	0.068
9606.ENSP00000292566	0.068
9606.ENSP00000378265	0.068
9606.ENSP00000257974	0.068
9606.ENSP00000386357	0.068
9606.ENSP00000225296	0.068
9606.ENSP00000306100	0.068
9606.ENSP00000429734	0.068
9606.ENSP00000306245	0.068
9606.ENSP00000358147	0.068
9606.ENSP00000327832	0.068
9606.ENSP00000404439	0.068
9606.ENSP00000220676	0.068
9606.ENSP00000318429	0.068
9606.ENSP00000390932	0.068
9606.ENSP00000304078	0.067
9606.ENSP00000267938	0.067
9606.ENSP00000298292	0.067
9606.ENSP00000267838	0.067
9606.ENSP00000338766	0.067
9606.ENSP00000361232	0.067
9606.ENSP00000221462	0.067
9606.ENSP00000396052	0.067
9606.ENSP00000306157	0.067
9606.ENSP00000375942	0.067
9606.ENSP00000475939	0.067
9606.ENSP00000267425	0.067
9606.ENSP00000314608	0.067
9606.ENSP00000403636	0.066
9606.ENSP00000307134	0.066
9606.ENSP00000440703	0.066
9606.ENSP00000277570	0.066
9606.ENSP00000318374	0.066
9606.ENSP00000365961	0.066
9606.ENSP00000420321	0.066
9606.ENSP00000455229	0.066
9606.ENSP00000358739	0.066
9606.ENSP00000299045	0.066
9606.ENSP00000381098	0.066
9606.ENSP00000331577	0.066
9606.ENSP00000304360	0.065
9606.ENSP00000383611	0.065
9606.ENSP00000324792	0.065
9606.ENSP00000363824	0.065
9606.ENSP00000264538	0.065
9606.ENSP00000306390	0.065
9606.ENSP00000469863	0.065
9606.ENSP00000338013	0.065
9606.ENSP00000206765	0.065
9606.ENSP00000378077	0.065
9606.ENSP00000352463	0.065
9606.ENSP00000364519	0.065
9606.ENSP00000389810	0.065
9606.ENSP00000481626	0.065
9606.ENSP00000354518	0.065
9606.ENSP00000379684	0.065
9606.ENSP00000385899	0.064
9606.ENSP00000422464	0.064
9606.ENSP00000446902	0.064
9606.ENSP00000414066	0.064
9606.ENSP00000346955	0.064
9606.ENSP00000308332	0.064
9606.ENSP00000417696	0.064
9606.ENSP00000430853	0.064
9606.ENSP00000336524	0.064
9606.ENSP00000200676	0.064
9606.ENSP00000419765	0.063
9606.ENSP00000366416	0.063
9606.ENSP00000361120	0.063
9606.ENSP00000216214	0.063
9606.ENSP00000366475	0.063
9606.ENSP00000240335	0.063
9606.ENSP00000470478	0.063
9606.ENSP00000331062	0.063
9606.ENSP00000345793	0.063
9606.ENSP00000374183	0.063
9606.ENSP00000410852	0.063
9606.ENSP00000238146	0.063
9606.ENSP00000221856	0.063
9606.ENSP00000344989	0.063
9606.ENSP00000263208	0.063
9606.ENSP00000314560	0.062
9606.ENSP00000387426	0.062
9606.ENSP00000354916	0.062
9606.ENSP00000245812	0.062
9606.ENSP00000326330	0.062
9606.ENSP00000263257	0.062
9606.ENSP00000338927	0.062
9606.ENSP00000262843	0.062
9606.ENSP00000359567	0.062
9606.ENSP00000429015	0.062
9606.ENSP00000295902	0.062
9606.ENSP00000332565	0.062
9606.ENSP00000379689	0.062
9606.ENSP00000340507	0.062
9606.ENSP00000265769	0.062
9606.ENSP00000220058	0.062
9606.ENSP00000250111	0.062
9606.ENSP00000302790	0.062
9606.ENSP00000338785	0.062
9606.ENSP00000377807	0.062
9606.ENSP00000307259	0.062
9606.ENSP00000351407	0.062
9606.ENSP00000366798	0.062
9606.ENSP00000292450	0.061
9606.ENSP00000253812	0.061
9606.ENSP00000404843	0.061
9606.ENSP00000284637	0.061
9606.ENSP00000265113	0.061
9606.ENSP00000349823	0.061
9606.ENSP00000458663	0.061
9606.ENSP00000252100	0.061
9606.ENSP00000296257	0.061
9606.ENSP00000480218	0.061
9606.ENSP00000354932	0.061
9606.ENSP00000264645	0.061
9606.ENSP00000368173	0.06
9606.ENSP00000477792	0.06
9606.ENSP00000278840	0.06
9606.ENSP00000312273	0.06
9606.ENSP00000319179	0.06
9606.ENSP00000457466	0.06
9606.ENSP00000064724	0.06
9606.ENSP00000389600	0.06
9606.ENSP00000320886	0.06
9606.ENSP00000321962	0.06
9606.ENSP00000305595	0.06
9606.ENSP00000338487	0.06
9606.ENSP00000299853	0.06
9606.ENSP00000239830	0.06
9606.ENSP00000338887	0.06
9606.ENSP00000263073	0.06
9606.ENSP00000318373	0.06
9606.ENSP00000390475	0.06
9606.ENSP00000324203	0.06
9606.ENSP00000237283	0.06
9606.ENSP00000286353	0.06
9606.ENSP00000368771	0.06
9606.ENSP00000220562	0.06
9606.ENSP00000329468	0.059
9606.ENSP00000476603	0.059
9606.ENSP00000392423	0.059
9606.ENSP00000216037	0.059
9606.ENSP00000352265	0.059
9606.ENSP00000421226	0.059
9606.ENSP00000378920	0.059
9606.ENSP00000459216	0.059
9606.ENSP00000263468	0.059
9606.ENSP00000323901	0.059
9606.ENSP00000335560	0.059
9606.ENSP00000340937	0.059
9606.ENSP00000356842	0.059
9606.ENSP00000364742	0.059
9606.ENSP00000295777	0.058
9606.ENSP00000384477	0.058
9606.ENSP00000216268	0.058
9606.ENSP00000340330	0.058
9606.ENSP00000354207	0.058
9606.ENSP00000310933	0.058
9606.ENSP00000251900	0.058
9606.ENSP00000411816	0.058
9606.ENSP00000370989	0.058
9606.ENSP00000291971	0.058
9606.ENSP00000242839	0.058
9606.ENSP00000365756	0.058
9606.ENSP00000306627	0.058
9606.ENSP00000369162	0.058
9606.ENSP00000256689	0.058
9606.ENSP00000369099	0.058
9606.ENSP00000357047	0.058
9606.ENSP00000352976	0.058
9606.ENSP00000262764	0.058
9606.ENSP00000342510	0.058
9606.ENSP00000358695	0.058
9606.ENSP00000292427	0.058
9606.ENSP00000302177	0.058
9606.ENSP00000342755	0.057
9606.ENSP00000358854	0.057
9606.ENSP00000369198	0.057
9606.ENSP00000412724	0.057
9606.ENSP00000359630	0.057
9606.ENSP00000296859	0.057
9606.ENSP00000327124	0.057
9606.ENSP00000356848	0.057
9606.ENSP00000366275	0.057
9606.ENSP00000357907	0.057
9606.ENSP00000265593	0.057
9606.ENSP00000395012	0.057
9606.ENSP00000238561	0.057
9606.ENSP00000363193	0.057
9606.ENSP00000376453	0.057
9606.ENSP00000379032	0.057
9606.ENSP00000417583	0.057
9606.ENSP00000282466	0.057
9606.ENSP00000366036	0.057
9606.ENSP00000394794	0.057
9606.ENSP00000389841	0.057
9606.ENSP00000262133	0.057
9606.ENSP00000302552	0.057
9606.ENSP00000288221	0.056
9606.ENSP00000444411	0.056
9606.ENSP00000323720	0.056
9606.ENSP00000470381	0.056
9606.ENSP00000357429	0.056
9606.ENSP00000351933	0.056
9606.ENSP00000261888	0.056
9606.ENSP00000205143	0.056
9606.ENSP00000417706	0.056
9606.ENSP00000284690	0.056
9606.ENSP00000440498	0.056
9606.ENSP00000336842	0.056
9606.ENSP00000366886	0.056
9606.ENSP00000316476	0.056
9606.ENSP00000430733	0.056
9606.ENSP00000265465	0.056
9606.ENSP00000335320	0.056
9606.ENSP00000369681	0.055
9606.ENSP00000361275	0.055
9606.ENSP00000267328	0.055
9606.ENSP00000310928	0.055
9606.ENSP00000370527	0.055
9606.ENSP00000354536	0.055
9606.ENSP00000347602	0.055
9606.ENSP00000264607	0.055
9606.ENSP00000439625	0.055
9606.ENSP00000439056	0.055
9606.ENSP00000415454	0.055
9606.ENSP00000351908	0.055
9606.ENSP00000380413	0.055
9606.ENSP00000417132	0.055
9606.ENSP00000265965	0.055
9606.ENSP00000313885	0.055
9606.ENSP00000475915	0.054
9606.ENSP00000355251	0.054
9606.ENSP00000430325	0.054
9606.ENSP00000312767	0.054
9606.ENSP00000348471	0.054
9606.ENSP00000328515	0.054
9606.ENSP00000380074	0.054
9606.ENSP00000282292	0.054
9606.ENSP00000393453	0.054
9606.ENSP00000381549	0.053
9606.ENSP00000411012	0.053
9606.ENSP00000354487	0.053
9606.ENSP00000378605	0.053
9606.ENSP00000395461	0.053
9606.ENSP00000436047	0.053
9606.ENSP00000352172	0.053
9606.ENSP00000262432	0.053
