#id: 3328968863
#name: H.sapiens - Thyroid gland (Integrated)
#score: 26.9
#coverage: 61
#description: integrated dataset: weighted average of all H.sapiens THYROID_GLAND: 26.9, Coverage: 61
#organ: THYROID_GLAND
#integrated: true
#weights: PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Thyroid:0.417;PXD016999_Jiang_Cell_2020_Thyroid-ppm:0.417;thyroid_gland_Wilhelm_2014_Maxquant:0.167;
#publication_year: 2023
#filename: 9606-THYROID_GLAND-integrated.txt
#
#string_external_id	abundance
9606.ENSP00000347538	0.536
9606.ENSP00000375682	0.536
9606.ENSP00000354085	0.535
9606.ENSP00000452552	0.535
9606.ENSP00000287652	0.535
9606.ENSP00000311319	0.535
9606.ENSP00000358718	0.534
9606.ENSP00000393099	0.533
9606.ENSP00000268719	0.532
9606.ENSP00000365961	0.532
9606.ENSP00000376865	0.532
9606.ENSP00000452414	0.531
9606.ENSP00000250974	0.53
9606.ENSP00000479504	0.53
9606.ENSP00000378426	0.53
9606.ENSP00000388864	0.53
9606.ENSP00000344208	0.53
9606.ENSP00000306760	0.529
9606.ENSP00000290607	0.528
9606.ENSP00000343435	0.528
9606.ENSP00000355559	0.528
9606.ENSP00000342681	0.528
9606.ENSP00000270458	0.527
9606.ENSP00000259467	0.527
9606.ENSP00000376390	0.527
9606.ENSP00000298317	0.527
9606.ENSP00000323071	0.526
9606.ENSP00000444628	0.526
9606.ENSP00000349493	0.526
9606.ENSP00000355752	0.525
9606.ENSP00000250416	0.525
9606.ENSP00000378119	0.524
9606.ENSP00000262741	0.524
9606.ENSP00000484640	0.523
9606.ENSP00000245919	0.523
9606.ENSP00000284885	0.521
9606.ENSP00000243706	0.521
9606.ENSP00000344562	0.52
9606.ENSP00000372313	0.519
9606.ENSP00000370055	0.519
9606.ENSP00000263805	0.519
9606.ENSP00000478672	0.518
9606.ENSP00000324701	0.518
9606.ENSP00000283921	0.517
9606.ENSP00000346335	0.517
9606.ENSP00000475727	0.517
9606.ENSP00000418915	0.516
9606.ENSP00000253814	0.516
9606.ENSP00000233954	0.515
9606.ENSP00000311429	0.515
9606.ENSP00000359489	0.515
9606.ENSP00000320649	0.514
9606.ENSP00000382474	0.514
9606.ENSP00000275216	0.513
9606.ENSP00000330753	0.513
9606.ENSP00000405708	0.513
9606.ENSP00000386378	0.513
9606.ENSP00000376992	0.513
9606.ENSP00000473929	0.512
9606.ENSP00000277554	0.51
9606.ENSP00000327796	0.51
9606.ENSP00000325561	0.51
9606.ENSP00000344749	0.509
9606.ENSP00000369627	0.509
9606.ENSP00000220913	0.509
9606.ENSP00000470498	0.508
9606.ENSP00000339115	0.508
9606.ENSP00000302276	0.507
9606.ENSP00000483018	0.507
9606.ENSP00000317836	0.506
9606.ENSP00000418693	0.506
9606.ENSP00000377655	0.506
9606.ENSP00000334415	0.506
9606.ENSP00000313933	0.505
9606.ENSP00000352976	0.504
9606.ENSP00000305613	0.503
9606.ENSP00000199447	0.503
9606.ENSP00000481575	0.502
9606.ENSP00000293502	0.502
9606.ENSP00000329102	0.502
9606.ENSP00000376568	0.502
9606.ENSP00000284000	0.501
9606.ENSP00000264938	0.501
9606.ENSP00000445381	0.5
9606.ENSP00000235307	0.499
9606.ENSP00000263925	0.498
9606.ENSP00000269216	0.498
9606.ENSP00000274547	0.497
9606.ENSP00000327832	0.497
9606.ENSP00000376436	0.497
9606.ENSP00000376443	0.496
9606.ENSP00000399518	0.496
9606.ENSP00000282020	0.495
9606.ENSP00000380996	0.495
9606.ENSP00000484472	0.494
9606.ENSP00000357643	0.494
9606.ENSP00000361929	0.493
9606.ENSP00000433488	0.491
9606.ENSP00000349543	0.49
9606.ENSP00000386186	0.49
9606.ENSP00000346251	0.49
9606.ENSP00000454646	0.489
9606.ENSP00000338990	0.489
9606.ENSP00000351214	0.489
9606.ENSP00000371272	0.489
9606.ENSP00000376522	0.489
9606.ENSP00000443216	0.487
9606.ENSP00000263083	0.486
9606.ENSP00000350224	0.486
9606.ENSP00000441927	0.486
9606.ENSP00000247178	0.485
9606.ENSP00000204517	0.485
9606.ENSP00000375678	0.485
9606.ENSP00000264712	0.484
9606.ENSP00000301924	0.484
9606.ENSP00000308022	0.484
9606.ENSP00000265295	0.483
9606.ENSP00000358997	0.483
9606.ENSP00000306390	0.482
9606.ENSP00000428280	0.482
9606.ENSP00000402343	0.481
9606.ENSP00000365210	0.481
9606.ENSP00000240423	0.481
9606.ENSP00000360806	0.48
9606.ENSP00000363412	0.48
9606.ENSP00000348538	0.48
9606.ENSP00000271332	0.48
9606.ENSP00000342755	0.48
9606.ENSP00000362151	0.48
9606.ENSP00000449241	0.48
9606.ENSP00000347224	0.479
9606.ENSP00000364992	0.479
9606.ENSP00000287936	0.479
9606.ENSP00000402033	0.479
9606.ENSP00000361298	0.478
9606.ENSP00000358421	0.477
9606.ENSP00000407118	0.477
9606.ENSP00000414068	0.477
9606.ENSP00000365473	0.477
9606.ENSP00000301972	0.477
9606.ENSP00000261937	0.476
9606.ENSP00000397968	0.476
9606.ENSP00000228843	0.476
9606.ENSP00000359410	0.476
9606.ENSP00000356674	0.476
9606.ENSP00000244769	0.476
9606.ENSP00000341045	0.476
9606.ENSP00000383212	0.475
9606.ENSP00000322832	0.474
9606.ENSP00000003084	0.474
9606.ENSP00000308716	0.473
9606.ENSP00000295317	0.473
9606.ENSP00000284509	0.473
9606.ENSP00000302562	0.473
9606.ENSP00000350223	0.473
9606.ENSP00000329548	0.473
9606.ENSP00000257017	0.472
9606.ENSP00000465676	0.471
9606.ENSP00000398688	0.47
9606.ENSP00000346667	0.47
9606.ENSP00000410409	0.47
9606.ENSP00000336750	0.47
9606.ENSP00000402020	0.47
9606.ENSP00000360372	0.469
9606.ENSP00000383516	0.468
9606.ENSP00000348299	0.468
9606.ENSP00000215739	0.468
9606.ENSP00000381150	0.468
9606.ENSP00000355593	0.467
9606.ENSP00000366330	0.466
9606.ENSP00000302936	0.466
9606.ENSP00000391409	0.465
9606.ENSP00000265909	0.465
9606.ENSP00000222543	0.464
9606.ENSP00000360576	0.464
9606.ENSP00000483729	0.464
9606.ENSP00000259455	0.464
9606.ENSP00000376071	0.463
9606.ENSP00000349396	0.463
9606.ENSP00000262096	0.463
9606.ENSP00000392316	0.463
9606.ENSP00000356853	0.463
9606.ENSP00000265148	0.462
9606.ENSP00000332723	0.461
9606.ENSP00000449629	0.461
9606.ENSP00000472160	0.46
9606.ENSP00000477455	0.46
9606.ENSP00000360266	0.46
9606.ENSP00000339324	0.459
9606.ENSP00000376457	0.458
9606.ENSP00000362217	0.457
9606.ENSP00000290341	0.457
9606.ENSP00000420494	0.457
9606.ENSP00000401115	0.457
9606.ENSP00000323280	0.456
9606.ENSP00000359942	0.456
9606.ENSP00000341539	0.456
9606.ENSP00000277541	0.456
9606.ENSP00000289547	0.455
9606.ENSP00000362330	0.455
9606.ENSP00000310649	0.455
9606.ENSP00000347915	0.455
9606.ENSP00000333212	0.454
9606.ENSP00000262207	0.454
9606.ENSP00000261435	0.454
9606.ENSP00000335083	0.453
9606.ENSP00000359160	0.453
9606.ENSP00000358147	0.453
9606.ENSP00000385899	0.451
9606.ENSP00000326550	0.451
9606.ENSP00000300896	0.451
9606.ENSP00000386921	0.45
9606.ENSP00000458075	0.45
9606.ENSP00000375717	0.45
9606.ENSP00000352314	0.449
9606.ENSP00000300305	0.449
9606.ENSP00000346484	0.449
9606.ENSP00000295731	0.448
9606.ENSP00000309945	0.448
9606.ENSP00000364919	0.447
9606.ENSP00000318429	0.447
9606.ENSP00000300213	0.446
9606.ENSP00000305696	0.445
9606.ENSP00000372390	0.445
9606.ENSP00000367151	0.445
9606.ENSP00000216139	0.445
9606.ENSP00000263671	0.445
9606.ENSP00000217233	0.444
9606.ENSP00000330199	0.443
9606.ENSP00000421842	0.442
9606.ENSP00000435466	0.441
9606.ENSP00000340683	0.441
9606.ENSP00000260129	0.44
9606.ENSP00000312664	0.44
9606.ENSP00000355480	0.44
9606.ENSP00000412894	0.439
9606.ENSP00000351669	0.439
9606.ENSP00000299626	0.438
9606.ENSP00000291634	0.437
9606.ENSP00000384851	0.435
9606.ENSP00000292524	0.434
9606.ENSP00000308873	0.434
9606.ENSP00000348673	0.433
9606.ENSP00000404658	0.433
9606.ENSP00000300870	0.433
9606.ENSP00000382476	0.432
9606.ENSP00000469474	0.432
9606.ENSP00000344155	0.432
9606.ENSP00000261170	0.432
9606.ENSP00000477848	0.43
9606.ENSP00000369131	0.43
9606.ENSP00000271971	0.43
9606.ENSP00000454407	0.429
9606.ENSP00000466274	0.429
9606.ENSP00000341342	0.428
9606.ENSP00000378077	0.428
9606.ENSP00000411197	0.428
9606.ENSP00000353007	0.427
9606.ENSP00000246801	0.427
9606.ENSP00000234739	0.427
9606.ENSP00000313172	0.426
9606.ENSP00000413196	0.426
9606.ENSP00000334289	0.426
9606.ENSP00000416168	0.426
9606.ENSP00000328835	0.426
9606.ENSP00000373952	0.426
9606.ENSP00000225276	0.426
9606.ENSP00000276211	0.425
9606.ENSP00000291906	0.425
9606.ENSP00000360076	0.425
9606.ENSP00000424123	0.425
9606.ENSP00000026218	0.424
9606.ENSP00000264230	0.424
9606.ENSP00000330442	0.424
9606.ENSP00000418735	0.423
9606.ENSP00000247225	0.422
9606.ENSP00000385090	0.421
9606.ENSP00000387380	0.421
9606.ENSP00000262419	0.42
9606.ENSP00000355210	0.42
9606.ENSP00000357507	0.42
9606.ENSP00000318986	0.419
9606.ENSP00000295718	0.419
9606.ENSP00000320849	0.418
9606.ENSP00000294489	0.418
9606.ENSP00000253778	0.418
9606.ENSP00000312129	0.418
9606.ENSP00000341051	0.418
9606.ENSP00000426237	0.417
9606.ENSP00000256759	0.417
9606.ENSP00000421985	0.417
9606.ENSP00000357907	0.415
9606.ENSP00000417335	0.414
9606.ENSP00000345708	0.414
9606.ENSP00000338783	0.414
9606.ENSP00000404991	0.413
9606.ENSP00000375942	0.413
9606.ENSP00000402038	0.413
9606.ENSP00000386959	0.413
9606.ENSP00000325091	0.413
9606.ENSP00000312455	0.412
9606.ENSP00000363390	0.412
9606.ENSP00000354597	0.412
9606.ENSP00000377123	0.411
9606.ENSP00000386870	0.411
9606.ENSP00000482957	0.411
9606.ENSP00000335292	0.41
9606.ENSP00000454303	0.41
9606.ENSP00000360360	0.41
9606.ENSP00000330393	0.41
9606.ENSP00000295304	0.409
9606.ENSP00000262839	0.409
9606.ENSP00000362962	0.409
9606.ENSP00000462717	0.409
9606.ENSP00000368824	0.408
9606.ENSP00000263196	0.407
9606.ENSP00000225296	0.407
9606.ENSP00000261038	0.407
9606.ENSP00000351642	0.407
9606.ENSP00000303508	0.406
9606.ENSP00000341219	0.406
9606.ENSP00000296953	0.406
9606.ENSP00000231420	0.406
9606.ENSP00000483117	0.406
9606.ENSP00000360540	0.405
9606.ENSP00000340608	0.405
9606.ENSP00000287490	0.405
9606.ENSP00000376423	0.405
9606.ENSP00000223459	0.405
9606.ENSP00000381036	0.405
9606.ENSP00000403459	0.404
9606.ENSP00000220420	0.403
9606.ENSP00000448536	0.403
9606.ENSP00000386884	0.402
9606.ENSP00000418994	0.402
9606.ENSP00000240652	0.401
9606.ENSP00000360165	0.4
9606.ENSP00000399136	0.399
9606.ENSP00000257940	0.397
9606.ENSP00000334148	0.397
9606.ENSP00000366522	0.397
9606.ENSP00000337512	0.396
9606.ENSP00000482180	0.396
9606.ENSP00000399696	0.395
9606.ENSP00000408342	0.395
9606.ENSP00000309792	0.394
9606.ENSP00000377570	0.394
9606.ENSP00000356737	0.394
9606.ENSP00000386385	0.394
9606.ENSP00000400088	0.393
9606.ENSP00000262713	0.393
9606.ENSP00000423399	0.393
9606.ENSP00000287598	0.391
9606.ENSP00000274507	0.391
9606.ENSP00000417517	0.39
9606.ENSP00000267339	0.39
9606.ENSP00000012049	0.39
9606.ENSP00000262843	0.39
9606.ENSP00000304437	0.39
9606.ENSP00000270708	0.389
9606.ENSP00000396052	0.388
9606.ENSP00000269720	0.387
9606.ENSP00000327368	0.387
9606.ENSP00000479518	0.387
9606.ENSP00000302476	0.387
9606.ENSP00000366923	0.386
9606.ENSP00000007735	0.386
9606.ENSP00000280605	0.386
9606.ENSP00000262146	0.386
9606.ENSP00000383178	0.385
9606.ENSP00000244496	0.385
9606.ENSP00000346265	0.384
9606.ENSP00000406261	0.384
9606.ENSP00000379619	0.384
9606.ENSP00000282466	0.384
9606.ENSP00000417898	0.383
9606.ENSP00000261800	0.383
9606.ENSP00000465734	0.383
9606.ENSP00000175756	0.383
9606.ENSP00000220562	0.382
9606.ENSP00000407763	0.382
9606.ENSP00000357746	0.382
9606.ENSP00000329933	0.382
9606.ENSP00000375639	0.381
9606.ENSP00000364110	0.381
9606.ENSP00000307449	0.38
9606.ENSP00000369907	0.379
9606.ENSP00000262304	0.379
9606.ENSP00000392770	0.379
9606.ENSP00000384223	0.379
9606.ENSP00000409463	0.378
9606.ENSP00000444812	0.378
9606.ENSP00000222803	0.378
9606.ENSP00000261180	0.378
9606.ENSP00000480763	0.378
9606.ENSP00000381981	0.378
9606.ENSP00000301599	0.378
9606.ENSP00000368017	0.378
9606.ENSP00000440915	0.376
9606.ENSP00000424765	0.376
9606.ENSP00000374045	0.374
9606.ENSP00000411831	0.373
9606.ENSP00000360247	0.373
9606.ENSP00000424176	0.373
9606.ENSP00000328875	0.372
9606.ENSP00000398181	0.372
9606.ENSP00000373860	0.371
9606.ENSP00000262999	0.371
9606.ENSP00000262138	0.371
9606.ENSP00000392495	0.37
9606.ENSP00000295872	0.37
9606.ENSP00000419195	0.369
9606.ENSP00000338629	0.369
9606.ENSP00000354686	0.369
9606.ENSP00000274306	0.369
9606.ENSP00000264157	0.369
9606.ENSP00000321370	0.368
9606.ENSP00000291707	0.368
9606.ENSP00000343103	0.368
9606.ENSP00000358840	0.367
9606.ENSP00000348944	0.367
9606.ENSP00000352601	0.367
9606.ENSP00000299339	0.366
9606.ENSP00000341874	0.366
9606.ENSP00000466880	0.366
9606.ENSP00000446479	0.366
9606.ENSP00000358092	0.366
9606.ENSP00000349238	0.366
9606.ENSP00000379684	0.365
9606.ENSP00000421172	0.365
9606.ENSP00000390722	0.365
9606.ENSP00000345773	0.364
9606.ENSP00000219069	0.363
9606.ENSP00000304108	0.362
9606.ENSP00000401535	0.362
9606.ENSP00000329920	0.362
9606.ENSP00000270642	0.362
9606.ENSP00000276431	0.362
9606.ENSP00000362306	0.361
9606.ENSP00000369198	0.361
9606.ENSP00000237536	0.361
9606.ENSP00000352926	0.361
9606.ENSP00000419502	0.361
9606.ENSP00000353650	0.36
9606.ENSP00000358532	0.36
9606.ENSP00000360280	0.359
9606.ENSP00000256474	0.357
9606.ENSP00000359321	0.356
9606.ENSP00000426296	0.356
9606.ENSP00000262127	0.356
9606.ENSP00000437775	0.356
9606.ENSP00000244926	0.355
9606.ENSP00000331111	0.355
9606.ENSP00000329890	0.355
9606.ENSP00000365651	0.354
9606.ENSP00000322218	0.354
9606.ENSP00000317614	0.353
9606.ENSP00000216923	0.353
9606.ENSP00000252318	0.353
9606.ENSP00000337732	0.353
9606.ENSP00000263088	0.353
9606.ENSP00000428417	0.352
9606.ENSP00000337572	0.352
9606.ENSP00000200557	0.351
9606.ENSP00000356231	0.351
9606.ENSP00000317903	0.351
9606.ENSP00000331915	0.349
9606.ENSP00000360526	0.349
9606.ENSP00000262888	0.349
9606.ENSP00000437554	0.348
9606.ENSP00000362021	0.348
9606.ENSP00000211936	0.347
9606.ENSP00000382804	0.347
9606.ENSP00000302297	0.346
9606.ENSP00000216068	0.346
9606.ENSP00000314792	0.346
9606.ENSP00000306461	0.345
9606.ENSP00000374234	0.345
9606.ENSP00000364035	0.345
9606.ENSP00000327440	0.344
9606.ENSP00000321203	0.344
9606.ENSP00000418875	0.344
9606.ENSP00000320318	0.343
9606.ENSP00000278947	0.343
9606.ENSP00000308339	0.343
9606.ENSP00000369380	0.342
9606.ENSP00000365678	0.342
9606.ENSP00000440674	0.342
9606.ENSP00000364886	0.341
9606.ENSP00000365280	0.34
9606.ENSP00000243918	0.34
9606.ENSP00000477707	0.34
9606.ENSP00000294507	0.339
9606.ENSP00000483507	0.339
9606.ENSP00000344544	0.338
9606.ENSP00000369318	0.338
9606.ENSP00000255674	0.337
9606.ENSP00000418960	0.337
9606.ENSP00000256412	0.337
9606.ENSP00000357069	0.337
9606.ENSP00000323328	0.337
9606.ENSP00000405699	0.337
9606.ENSP00000382241	0.337
9606.ENSP00000364240	0.336
9606.ENSP00000391101	0.336
9606.ENSP00000417132	0.336
9606.ENSP00000292778	0.336
9606.ENSP00000377197	0.336
9606.ENSP00000311280	0.335
9606.ENSP00000265276	0.334
9606.ENSP00000355261	0.334
9606.ENSP00000356386	0.334
9606.ENSP00000357914	0.334
9606.ENSP00000368808	0.333
9606.ENSP00000320936	0.333
9606.ENSP00000464780	0.332
9606.ENSP00000332215	0.332
9606.ENSP00000397863	0.332
9606.ENSP00000378529	0.332
9606.ENSP00000359224	0.332
9606.ENSP00000364579	0.331
9606.ENSP00000260187	0.331
9606.ENSP00000356696	0.331
9606.ENSP00000331327	0.331
9606.ENSP00000443191	0.331
9606.ENSP00000308772	0.33
9606.ENSP00000469089	0.33
9606.ENSP00000273936	0.329
9606.ENSP00000361868	0.329
9606.ENSP00000262752	0.329
9606.ENSP00000260649	0.328
9606.ENSP00000423602	0.328
9606.ENSP00000194530	0.327
9606.ENSP00000198801	0.326
9606.ENSP00000296513	0.325
9606.ENSP00000327545	0.325
9606.ENSP00000372199	0.324
9606.ENSP00000373566	0.324
9606.ENSP00000398655	0.324
9606.ENSP00000238628	0.324
9606.ENSP00000360944	0.324
9606.ENSP00000357863	0.323
9606.ENSP00000308533	0.323
9606.ENSP00000363397	0.323
9606.ENSP00000342075	0.323
9606.ENSP00000425786	0.323
9606.ENSP00000265723	0.322
9606.ENSP00000443291	0.321
9606.ENSP00000394178	0.321
9606.ENSP00000257570	0.32
9606.ENSP00000386292	0.319
9606.ENSP00000366314	0.318
9606.ENSP00000359018	0.318
9606.ENSP00000331907	0.318
9606.ENSP00000312458	0.318
9606.ENSP00000427550	0.318
9606.ENSP00000313243	0.318
9606.ENSP00000371018	0.317
9606.ENSP00000198536	0.317
9606.ENSP00000422185	0.317
9606.ENSP00000403937	0.317
9606.ENSP00000364964	0.316
9606.ENSP00000304051	0.316
9606.ENSP00000262365	0.316
9606.ENSP00000337340	0.315
9606.ENSP00000368908	0.315
9606.ENSP00000323184	0.315
9606.ENSP00000313600	0.314
9606.ENSP00000084798	0.314
9606.ENSP00000344260	0.314
9606.ENSP00000307214	0.313
9606.ENSP00000453281	0.313
9606.ENSP00000416418	0.313
9606.ENSP00000292539	0.313
9606.ENSP00000327104	0.313
9606.ENSP00000347451	0.313
9606.ENSP00000455064	0.313
9606.ENSP00000292579	0.312
9606.ENSP00000454207	0.311
9606.ENSP00000362994	0.311
9606.ENSP00000321475	0.31
9606.ENSP00000055335	0.31
9606.ENSP00000258281	0.31
9606.ENSP00000250896	0.31
9606.ENSP00000269389	0.309
9606.ENSP00000262442	0.309
9606.ENSP00000366233	0.309
9606.ENSP00000319179	0.308
9606.ENSP00000361306	0.308
9606.ENSP00000370128	0.308
9606.ENSP00000282701	0.307
9606.ENSP00000368698	0.307
9606.ENSP00000423541	0.307
9606.ENSP00000417706	0.307
9606.ENSP00000477716	0.307
9606.ENSP00000356389	0.306
9606.ENSP00000282226	0.306
9606.ENSP00000347942	0.305
9606.ENSP00000247930	0.305
9606.ENSP00000482604	0.305
9606.ENSP00000385852	0.305
9606.ENSP00000477817	0.304
9606.ENSP00000263317	0.304
9606.ENSP00000374037	0.304
9606.ENSP00000277517	0.303
9606.ENSP00000436975	0.303
9606.ENSP00000340594	0.303
9606.ENSP00000476312	0.302
9606.ENSP00000363680	0.302
9606.ENSP00000437550	0.301
9606.ENSP00000300069	0.301
9606.ENSP00000373073	0.3
9606.ENSP00000466542	0.3
9606.ENSP00000377492	0.3
9606.ENSP00000297857	0.3
9606.ENSP00000356985	0.299
9606.ENSP00000293670	0.299
9606.ENSP00000388241	0.299
9606.ENSP00000385735	0.297
9606.ENSP00000311778	0.297
9606.ENSP00000251269	0.297
9606.ENSP00000258083	0.296
9606.ENSP00000481750	0.296
9606.ENSP00000311486	0.296
9606.ENSP00000477973	0.296
9606.ENSP00000268638	0.296
9606.ENSP00000410561	0.296
9606.ENSP00000362206	0.295
9606.ENSP00000296499	0.295
9606.ENSP00000228027	0.295
9606.ENSP00000294413	0.295
9606.ENSP00000350447	0.295
9606.ENSP00000482063	0.294
9606.ENSP00000379654	0.293
9606.ENSP00000282096	0.293
9606.ENSP00000315064	0.293
9606.ENSP00000300692	0.292
9606.ENSP00000336693	0.292
9606.ENSP00000360421	0.291
9606.ENSP00000319006	0.291
9606.ENSP00000365437	0.29
9606.ENSP00000377411	0.29
9606.ENSP00000260403	0.29
9606.ENSP00000301825	0.29
9606.ENSP00000263326	0.29
9606.ENSP00000396896	0.29
9606.ENSP00000261200	0.289
9606.ENSP00000326759	0.289
9606.ENSP00000310657	0.289
9606.ENSP00000386588	0.289
9606.ENSP00000382492	0.289
9606.ENSP00000482285	0.289
9606.ENSP00000471635	0.288
9606.ENSP00000162391	0.288
9606.ENSP00000240587	0.288
9606.ENSP00000379566	0.288
9606.ENSP00000273371	0.288
9606.ENSP00000363667	0.287
9606.ENSP00000354053	0.287
9606.ENSP00000419081	0.286
9606.ENSP00000306344	0.286
9606.ENSP00000359070	0.285
9606.ENSP00000264377	0.284
9606.ENSP00000216911	0.284
9606.ENSP00000397598	0.284
9606.ENSP00000291971	0.284
9606.ENSP00000255082	0.284
9606.ENSP00000435300	0.284
9606.ENSP00000306772	0.283
9606.ENSP00000361842	0.282
9606.ENSP00000384198	0.281
9606.ENSP00000359829	0.281
9606.ENSP00000296632	0.28
9606.ENSP00000473853	0.28
9606.ENSP00000260184	0.28
9606.ENSP00000321976	0.28
9606.ENSP00000272647	0.28
9606.ENSP00000347152	0.28
9606.ENSP00000310375	0.279
9606.ENSP00000351770	0.279
9606.ENSP00000478721	0.279
9606.ENSP00000312379	0.279
9606.ENSP00000331040	0.279
9606.ENSP00000357103	0.279
9606.ENSP00000269703	0.278
9606.ENSP00000356975	0.278
9606.ENSP00000243786	0.278
9606.ENSP00000483921	0.278
9606.ENSP00000466907	0.278
9606.ENSP00000359904	0.278
9606.ENSP00000340347	0.277
9606.ENSP00000320239	0.277
9606.ENSP00000395474	0.276
9606.ENSP00000345192	0.276
9606.ENSP00000389715	0.276
9606.ENSP00000333685	0.276
9606.ENSP00000285947	0.276
9606.ENSP00000383931	0.276
9606.ENSP00000346768	0.275
9606.ENSP00000342604	0.275
9606.ENSP00000359546	0.275
9606.ENSP00000358715	0.274
9606.ENSP00000393876	0.274
9606.ENSP00000430241	0.274
9606.ENSP00000296098	0.274
9606.ENSP00000373574	0.274
9606.ENSP00000347931	0.274
9606.ENSP00000352121	0.273
9606.ENSP00000381214	0.273
9606.ENSP00000278780	0.273
9606.ENSP00000467290	0.273
9606.ENSP00000265403	0.273
9606.ENSP00000356782	0.272
9606.ENSP00000390020	0.272
9606.ENSP00000264664	0.272
9606.ENSP00000364742	0.271
9606.ENSP00000379869	0.271
9606.ENSP00000341083	0.271
9606.ENSP00000264363	0.27
9606.ENSP00000359264	0.27
9606.ENSP00000237163	0.269
9606.ENSP00000375881	0.269
9606.ENSP00000296955	0.269
9606.ENSP00000379032	0.269
9606.ENSP00000255764	0.269
9606.ENSP00000205194	0.268
9606.ENSP00000248933	0.268
9606.ENSP00000280612	0.268
9606.ENSP00000266037	0.268
9606.ENSP00000259056	0.267
9606.ENSP00000449544	0.267
9606.ENSP00000320935	0.267
9606.ENSP00000331211	0.266
9606.ENSP00000360129	0.266
9606.ENSP00000366271	0.266
9606.ENSP00000255078	0.265
9606.ENSP00000297316	0.265
9606.ENSP00000259782	0.265
9606.ENSP00000299413	0.264
9606.ENSP00000427562	0.264
9606.ENSP00000313995	0.264
9606.ENSP00000316527	0.264
9606.ENSP00000485444	0.263
9606.ENSP00000445162	0.262
9606.ENSP00000311083	0.261
9606.ENSP00000385036	0.261
9606.ENSP00000338290	0.261
9606.ENSP00000215906	0.26
9606.ENSP00000368102	0.26
9606.ENSP00000419270	0.26
9606.ENSP00000228606	0.259
9606.ENSP00000372023	0.258
9606.ENSP00000453293	0.258
9606.ENSP00000376048	0.258
9606.ENSP00000365529	0.258
9606.ENSP00000254190	0.257
9606.ENSP00000337998	0.257
9606.ENSP00000340913	0.257
9606.ENSP00000287078	0.256
9606.ENSP00000460274	0.256
9606.ENSP00000380675	0.254
9606.ENSP00000358413	0.254
9606.ENSP00000465261	0.254
9606.ENSP00000333350	0.254
9606.ENSP00000403302	0.254
9606.ENSP00000311360	0.253
9606.ENSP00000358582	0.253
9606.ENSP00000335384	0.253
9606.ENSP00000361066	0.252
9606.ENSP00000325017	0.252
9606.ENSP00000371548	0.252
9606.ENSP00000370345	0.252
9606.ENSP00000413496	0.251
9606.ENSP00000263666	0.251
9606.ENSP00000389060	0.25
9606.ENSP00000283357	0.25
9606.ENSP00000176195	0.249
9606.ENSP00000356430	0.249
9606.ENSP00000480262	0.249
9606.ENSP00000398211	0.249
9606.ENSP00000315713	0.249
9606.ENSP00000340220	0.249
9606.ENSP00000453793	0.249
9606.ENSP00000421377	0.248
9606.ENSP00000262103	0.248
9606.ENSP00000415528	0.248
9606.ENSP00000352172	0.247
9606.ENSP00000349612	0.246
9606.ENSP00000395708	0.246
9606.ENSP00000268933	0.246
9606.ENSP00000348459	0.246
9606.ENSP00000406472	0.246
9606.ENSP00000223215	0.245
9606.ENSP00000342307	0.244
9606.ENSP00000384040	0.244
9606.ENSP00000442129	0.244
9606.ENSP00000327916	0.243
9606.ENSP00000329033	0.243
9606.ENSP00000305288	0.243
9606.ENSP00000482968	0.243
9606.ENSP00000222382	0.243
9606.ENSP00000325822	0.243
9606.ENSP00000349967	0.243
9606.ENSP00000381549	0.242
9606.ENSP00000471000	0.242
9606.ENSP00000344989	0.241
9606.ENSP00000261381	0.241
9606.ENSP00000381937	0.24
9606.ENSP00000366886	0.24
9606.ENSP00000317595	0.24
9606.ENSP00000462701	0.24
9606.ENSP00000243776	0.24
9606.ENSP00000359478	0.24
9606.ENSP00000306190	0.239
9606.ENSP00000230381	0.239
9606.ENSP00000321026	0.239
9606.ENSP00000219660	0.239
9606.ENSP00000357901	0.238
9606.ENSP00000363329	0.238
9606.ENSP00000247977	0.237
9606.ENSP00000389140	0.237
9606.ENSP00000366030	0.237
9606.ENSP00000362560	0.236
9606.ENSP00000354794	0.236
9606.ENSP00000368362	0.236
9606.ENSP00000376910	0.236
9606.ENSP00000264005	0.235
9606.ENSP00000318914	0.235
9606.ENSP00000347748	0.235
9606.ENSP00000281141	0.235
9606.ENSP00000247956	0.235
9606.ENSP00000379111	0.235
9606.ENSP00000317214	0.234
9606.ENSP00000314080	0.234
9606.ENSP00000320096	0.234
9606.ENSP00000457016	0.234
9606.ENSP00000332528	0.234
9606.ENSP00000358747	0.233
9606.ENSP00000376732	0.233
9606.ENSP00000346065	0.233
9606.ENSP00000355437	0.233
9606.ENSP00000347714	0.233
9606.ENSP00000240333	0.233
9606.ENSP00000383737	0.233
9606.ENSP00000472802	0.233
9606.ENSP00000216733	0.232
9606.ENSP00000441726	0.232
9606.ENSP00000360797	0.231
9606.ENSP00000414034	0.231
9606.ENSP00000338171	0.231
9606.ENSP00000412150	0.231
9606.ENSP00000370343	0.231
9606.ENSP00000440396	0.23
9606.ENSP00000264956	0.23
9606.ENSP00000242728	0.23
9606.ENSP00000304593	0.23
9606.ENSP00000381611	0.23
9606.ENSP00000318944	0.23
