#id: 4249701353
#name: H.sapiens - Cell line, Lncap (Geiger,mcp,2012)
#score: 16.1
#description: abundance based on MAPPED_BY_AUTHORS, LnCap, Interaction consistency score: 16.1, Coverage: 36
#organ: CELL_LINE
#integrated: false
#coverage: 36
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-iBAQ_LnCap_Geiger_2012_uniprot.txt
#
#string_external_id	abundance
9606.ENSP00000366070	125
9606.ENSP00000406012	125
9606.ENSP00000377655	125
9606.ENSP00000402608	125
9606.ENSP00000358894	125
9606.ENSP00000350491	125
9606.ENSP00000387882	125
9606.ENSP00000239231	125
9606.ENSP00000280665	125
9606.ENSP00000340271	125
9606.ENSP00000252445	125
9606.ENSP00000344546	125
9606.ENSP00000418112	125
9606.ENSP00000411012	125
9606.ENSP00000479816	125
9606.ENSP00000300146	125
9606.ENSP00000385057	125
9606.ENSP00000419153	125
9606.ENSP00000400099	125
9606.ENSP00000260403	125
9606.ENSP00000314444	125
9606.ENSP00000312081	125
9606.ENSP00000356562	125
9606.ENSP00000363694	125
9606.ENSP00000315768	124
9606.ENSP00000184956	124
9606.ENSP00000358497	124
9606.ENSP00000364699	124
9606.ENSP00000357304	124
9606.ENSP00000265094	124
9606.ENSP00000378557	124
9606.ENSP00000357384	124
9606.ENSP00000292478	124
9606.ENSP00000481850	124
9606.ENSP00000376945	124
9606.ENSP00000404704	124
9606.ENSP00000366434	124
9606.ENSP00000261839	124
9606.ENSP00000382104	124
9606.ENSP00000303830	124
9606.ENSP00000240123	124
9606.ENSP00000306983	124
9606.ENSP00000439244	124
9606.ENSP00000431962	124
9606.ENSP00000261858	124
9606.ENSP00000294129	124
9606.ENSP00000262811	124
9606.ENSP00000343818	124
9606.ENSP00000331983	124
9606.ENSP00000442336	123
9606.ENSP00000225964	123
9606.ENSP00000383044	123
9606.ENSP00000371084	123
9606.ENSP00000262198	123
9606.ENSP00000262039	123
9606.ENSP00000013125	123
9606.ENSP00000319831	123
9606.ENSP00000303997	123
9606.ENSP00000418734	123
9606.ENSP00000381167	123
9606.ENSP00000368278	123
9606.ENSP00000405424	123
9606.ENSP00000373354	123
9606.ENSP00000374183	123
9606.ENSP00000285071	123
9606.ENSP00000446880	122
9606.ENSP00000369270	122
9606.ENSP00000452479	122
9606.ENSP00000374447	122
9606.ENSP00000314556	122
9606.ENSP00000255078	122
9606.ENSP00000359740	122
9606.ENSP00000394794	122
9606.ENSP00000415434	122
9606.ENSP00000392066	122
9606.ENSP00000363463	122
9606.ENSP00000284690	122
9606.ENSP00000245185	122
9606.ENSP00000254029	121
9606.ENSP00000389277	121
9606.ENSP00000260045	121
9606.ENSP00000170564	121
9606.ENSP00000261439	121
9606.ENSP00000319531	121
9606.ENSP00000371419	121
9606.ENSP00000356224	121
9606.ENSP00000359675	121
9606.ENSP00000260762	121
9606.ENSP00000017003	121
9606.ENSP00000365643	121
9606.ENSP00000381859	121
9606.ENSP00000439807	121
9606.ENSP00000361923	121
9606.ENSP00000221476	120
9606.ENSP00000228136	120
9606.ENSP00000360183	120
9606.ENSP00000360526	120
9606.ENSP00000436926	120
9606.ENSP00000362942	120
9606.ENSP00000365938	120
9606.ENSP00000358262	120
9606.ENSP00000273261	120
9606.ENSP00000348564	120
9606.ENSP00000380322	120
9606.ENSP00000295682	120
9606.ENSP00000355299	120
9606.ENSP00000005286	120
9606.ENSP00000301067	119
9606.ENSP00000348128	119
9606.ENSP00000400887	119
9606.ENSP00000416508	119
9606.ENSP00000349351	119
9606.ENSP00000345133	119
9606.ENSP00000230124	119
9606.ENSP00000440207	119
9606.ENSP00000314004	119
9606.ENSP00000328426	119
9606.ENSP00000263062	119
9606.ENSP00000383599	119
9606.ENSP00000403852	118
9606.ENSP00000265909	118
9606.ENSP00000420387	118
9606.ENSP00000243077	118
9606.ENSP00000473565	118
9606.ENSP00000464036	118
9606.ENSP00000356234	118
9606.ENSP00000333255	118
9606.ENSP00000301732	118
9606.ENSP00000381364	117
9606.ENSP00000320434	117
9606.ENSP00000367705	117
9606.ENSP00000260197	117
9606.ENSP00000377061	117
9606.ENSP00000265565	117
9606.ENSP00000472249	117
9606.ENSP00000303015	117
9606.ENSP00000316527	117
9606.ENSP00000351113	117
9606.ENSP00000341364	117
9606.ENSP00000368678	117
9606.ENSP00000237536	117
9606.ENSP00000216416	117
9606.ENSP00000222008	116
9606.ENSP00000321711	116
9606.ENSP00000229270	116
9606.ENSP00000376297	116
9606.ENSP00000378067	116
9606.ENSP00000383105	116
9606.ENSP00000386348	116
9606.ENSP00000399903	116
9606.ENSP00000361072	116
9606.ENSP00000353010	116
9606.ENSP00000227667	116
9606.ENSP00000337632	116
9606.ENSP00000378235	115
9606.ENSP00000226230	115
9606.ENSP00000396068	115
9606.ENSP00000306123	115
9606.ENSP00000362413	115
9606.ENSP00000263373	115
9606.ENSP00000259512	114
9606.ENSP00000417569	114
9606.ENSP00000350896	114
9606.ENSP00000465432	114
9606.ENSP00000260447	114
9606.ENSP00000340648	114
9606.ENSP00000412894	114
9606.ENSP00000369871	114
9606.ENSP00000355361	114
9606.ENSP00000056217	114
9606.ENSP00000376250	114
9606.ENSP00000380037	114
9606.ENSP00000292090	114
9606.ENSP00000397908	114
9606.ENSP00000366271	113
9606.ENSP00000392318	113
9606.ENSP00000446524	113
9606.ENSP00000435096	113
9606.ENSP00000372351	113
9606.ENSP00000347244	113
9606.ENSP00000328729	113
9606.ENSP00000417980	113
9606.ENSP00000260356	113
9606.ENSP00000320251	113
9606.ENSP00000346112	112
9606.ENSP00000453508	112
9606.ENSP00000346130	112
9606.ENSP00000479365	112
9606.ENSP00000451291	112
9606.ENSP00000327104	112
9606.ENSP00000361076	112
9606.ENSP00000346139	112
9606.ENSP00000225504	112
9606.ENSP00000264431	112
9606.ENSP00000341826	111
9606.ENSP00000350090	111
9606.ENSP00000242784	111
9606.ENSP00000379441	111
9606.ENSP00000237596	111
9606.ENSP00000382390	111
9606.ENSP00000270257	111
9606.ENSP00000373450	111
9606.ENSP00000441875	111
9606.ENSP00000080059	111
9606.ENSP00000231512	111
9606.ENSP00000319829	111
9606.ENSP00000356410	111
9606.ENSP00000344393	111
9606.ENSP00000379412	111
9606.ENSP00000320688	110
9606.ENSP00000380888	110
9606.ENSP00000219204	110
9606.ENSP00000359225	110
9606.ENSP00000397157	110
9606.ENSP00000249910	110
9606.ENSP00000402756	110
9606.ENSP00000168216	110
9606.ENSP00000293860	110
9606.ENSP00000292035	110
9606.ENSP00000433126	109
9606.ENSP00000282007	109
9606.ENSP00000186436	109
9606.ENSP00000269097	109
9606.ENSP00000360437	109
9606.ENSP00000347883	109
9606.ENSP00000380136	109
9606.ENSP00000345502	109
9606.ENSP00000346067	109
9606.ENSP00000417240	109
9606.ENSP00000300283	109
9606.ENSP00000478962	109
9606.ENSP00000355580	109
9606.ENSP00000378310	109
9606.ENSP00000385450	109
9606.ENSP00000302783	109
9606.ENSP00000376924	108
9606.ENSP00000260372	108
9606.ENSP00000447488	108
9606.ENSP00000278616	108
9606.ENSP00000229266	108
9606.ENSP00000381386	108
9606.ENSP00000215770	108
9606.ENSP00000330753	108
9606.ENSP00000363419	108
9606.ENSP00000229328	108
9606.ENSP00000441858	108
9606.ENSP00000369948	108
9606.ENSP00000316176	108
9606.ENSP00000327968	108
9606.ENSP00000346046	108
9606.ENSP00000419665	107
9606.ENSP00000347919	107
9606.ENSP00000305422	107
9606.ENSP00000356231	107
9606.ENSP00000288670	107
9606.ENSP00000441980	107
9606.ENSP00000369075	107
9606.ENSP00000483276	107
9606.ENSP00000258742	107
9606.ENSP00000365159	107
9606.ENSP00000347277	107
9606.ENSP00000266458	107
9606.ENSP00000302400	107
9606.ENSP00000340505	106
9606.ENSP00000326967	106
9606.ENSP00000309163	106
9606.ENSP00000353920	106
9606.ENSP00000420026	106
9606.ENSP00000392330	106
9606.ENSP00000310521	106
9606.ENSP00000267257	106
9606.ENSP00000215882	106
9606.ENSP00000300688	106
9606.ENSP00000378427	106
9606.ENSP00000361170	106
9606.ENSP00000317331	105
9606.ENSP00000367828	105
9606.ENSP00000219782	105
9606.ENSP00000432799	105
9606.ENSP00000355609	105
9606.ENSP00000231948	105
9606.ENSP00000326031	105
9606.ENSP00000261537	105
9606.ENSP00000429168	105
9606.ENSP00000302913	105
9606.ENSP00000409738	105
9606.ENSP00000225792	105
9606.ENSP00000348849	105
9606.ENSP00000477352	105
9606.ENSP00000392028	105
9606.ENSP00000367629	105
9606.ENSP00000377778	105
9606.ENSP00000404375	105
9606.ENSP00000313581	105
9606.ENSP00000362727	105
9606.ENSP00000448165	105
9606.ENSP00000342307	105
9606.ENSP00000359579	105
9606.ENSP00000359581	105
9606.ENSP00000420180	105
9606.ENSP00000361818	104
9606.ENSP00000319240	104
9606.ENSP00000261749	104
9606.ENSP00000331019	104
9606.ENSP00000382204	104
9606.ENSP00000348461	104
9606.ENSP00000227155	104
9606.ENSP00000322579	104
9606.ENSP00000466298	104
9606.ENSP00000329360	104
9606.ENSP00000350263	104
9606.ENSP00000361057	104
9606.ENSP00000369314	104
9606.ENSP00000288828	104
9606.ENSP00000341947	104
9606.ENSP00000382972	104
9606.ENSP00000412566	104
9606.ENSP00000397394	104
9606.ENSP00000354280	103
9606.ENSP00000457016	103
9606.ENSP00000272902	103
9606.ENSP00000243997	103
9606.ENSP00000370414	103
9606.ENSP00000257915	103
9606.ENSP00000478104	103
9606.ENSP00000368801	103
9606.ENSP00000397435	103
9606.ENSP00000359607	103
9606.ENSP00000313869	103
9606.ENSP00000409231	103
9606.ENSP00000378965	103
9606.ENSP00000338624	103
9606.ENSP00000285735	103
9606.ENSP00000376178	103
9606.ENSP00000295588	103
9606.ENSP00000356355	103
9606.ENSP00000340220	103
9606.ENSP00000367022	103
9606.ENSP00000164139	103
9606.ENSP00000357000	103
9606.ENSP00000356037	103
9606.ENSP00000417052	103
9606.ENSP00000463559	103
9606.ENSP00000217652	103
9606.ENSP00000358563	103
9606.ENSP00000447053	103
9606.ENSP00000264028	103
9606.ENSP00000355944	102
9606.ENSP00000365840	102
9606.ENSP00000337393	102
9606.ENSP00000403210	102
9606.ENSP00000357315	102
9606.ENSP00000436785	102
9606.ENSP00000216484	102
9606.ENSP00000359683	102
9606.ENSP00000278980	102
9606.ENSP00000264228	102
9606.ENSP00000420315	102
9606.ENSP00000348538	102
9606.ENSP00000483547	102
9606.ENSP00000364839	102
9606.ENSP00000359612	102
9606.ENSP00000380661	102
9606.ENSP00000280346	102
9606.ENSP00000359505	102
9606.ENSP00000319726	102
9606.ENSP00000379934	102
9606.ENSP00000300231	102
9606.ENSP00000306496	102
9606.ENSP00000383611	102
9606.ENSP00000342805	102
9606.ENSP00000359799	102
9606.ENSP00000253039	102
9606.ENSP00000445077	102
9606.ENSP00000354829	102
9606.ENSP00000364912	102
9606.ENSP00000423673	101
9606.ENSP00000452549	101
9606.ENSP00000302441	101
9606.ENSP00000251849	101
9606.ENSP00000301838	101
9606.ENSP00000428281	101
9606.ENSP00000330460	101
9606.ENSP00000244217	101
9606.ENSP00000257548	101
9606.ENSP00000361383	101
9606.ENSP00000220913	101
9606.ENSP00000238651	101
9606.ENSP00000320324	101
9606.ENSP00000253792	101
9606.ENSP00000264712	101
9606.ENSP00000229379	101
9606.ENSP00000396270	101
9606.ENSP00000379709	101
9606.ENSP00000333547	101
9606.ENSP00000261890	101
9606.ENSP00000387010	100
9606.ENSP00000374399	100
9606.ENSP00000379475	100
9606.ENSP00000315152	100
9606.ENSP00000356030	100
9606.ENSP00000361725	100
9606.ENSP00000361095	100
9606.ENSP00000228872	100
9606.ENSP00000333551	100
9606.ENSP00000301021	100.0
9606.ENSP00000484060	100.0
9606.ENSP00000270645	100.0
9606.ENSP00000370989	100.0
9606.ENSP00000368648	99.9
9606.ENSP00000222553	99.9
9606.ENSP00000265104	99.9
9606.ENSP00000347581	99.8
9606.ENSP00000223321	99.8
9606.ENSP00000367817	99.6
9606.ENSP00000369436	99.5
9606.ENSP00000338019	99.5
9606.ENSP00000305696	99.4
9606.ENSP00000240333	99.3
9606.ENSP00000298569	99.3
9606.ENSP00000365961	99.3
9606.ENSP00000343746	99.2
9606.ENSP00000350409	99.2
9606.ENSP00000285419	99.2
9606.ENSP00000357507	99.2
9606.ENSP00000355260	99.1
9606.ENSP00000446335	99.1
9606.ENSP00000266269	99.1
9606.ENSP00000378050	99.0
9606.ENSP00000291442	99.0
9606.ENSP00000311962	99.0
9606.ENSP00000427802	98.9
9606.ENSP00000448035	98.9
9606.ENSP00000432886	98.9
9606.ENSP00000453969	98.9
9606.ENSP00000403701	98.8
9606.ENSP00000325369	98.8
9606.ENSP00000396308	98.8
9606.ENSP00000220531	98.7
9606.ENSP00000364579	98.7
9606.ENSP00000386135	98.6
9606.ENSP00000302232	98.6
9606.ENSP00000307298	98.5
9606.ENSP00000358853	98.5
9606.ENSP00000219139	98.5
9606.ENSP00000308258	98.4
9606.ENSP00000296161	98.4
9606.ENSP00000255108	98.4
9606.ENSP00000351737	98.4
9606.ENSP00000355964	98.3
9606.ENSP00000242257	98.3
9606.ENSP00000394071	98.3
9606.ENSP00000206513	98.3
9606.ENSP00000321810	98.2
9606.ENSP00000361032	98.2
9606.ENSP00000359171	98.1
9606.ENSP00000330289	98.1
9606.ENSP00000265276	98.0
9606.ENSP00000259467	98.0
9606.ENSP00000358857	98.0
9606.ENSP00000343002	98.0
9606.ENSP00000243501	98.0
9606.ENSP00000434359	97.9
9606.ENSP00000367323	97.9
9606.ENSP00000443176	97.9
9606.ENSP00000267838	97.8
9606.ENSP00000263966	97.8
9606.ENSP00000319417	97.8
9606.ENSP00000370395	97.7
9606.ENSP00000238721	97.7
9606.ENSP00000232905	97.7
9606.ENSP00000356967	97.6
9606.ENSP00000216420	97.6
9606.ENSP00000384370	97.6
9606.ENSP00000297205	97.6
9606.ENSP00000316649	97.6
9606.ENSP00000361993	97.6
9606.ENSP00000365007	97.6
9606.ENSP00000330432	97.5
9606.ENSP00000294435	97.5
9606.ENSP00000276052	97.4
9606.ENSP00000290524	97.4
9606.ENSP00000352572	97.3
9606.ENSP00000404700	97.3
9606.ENSP00000273317	97.3
9606.ENSP00000338607	97.3
9606.ENSP00000300030	97.2
9606.ENSP00000244711	97.2
9606.ENSP00000307275	97.2
9606.ENSP00000362287	97.2
9606.ENSP00000354543	97.2
9606.ENSP00000253047	97.2
9606.ENSP00000478754	97.2
9606.ENSP00000287218	97.2
9606.ENSP00000359393	97.2
9606.ENSP00000431376	97.1
9606.ENSP00000366326	97.1
9606.ENSP00000338258	97.1
9606.ENSP00000317232	97.1
9606.ENSP00000383851	97.0
9606.ENSP00000263955	97.0
9606.ENSP00000481697	97.0
9606.ENSP00000217901	97.0
9606.ENSP00000223023	96.9
9606.ENSP00000263212	96.9
9606.ENSP00000159111	96.9
9606.ENSP00000369465	96.8
9606.ENSP00000409666	96.8
9606.ENSP00000482306	96.8
9606.ENSP00000298492	96.8
9606.ENSP00000465757	96.8
9606.ENSP00000221114	96.8
9606.ENSP00000365950	96.7
9606.ENSP00000315130	96.7
9606.ENSP00000221859	96.7
9606.ENSP00000308000	96.7
9606.ENSP00000216133	96.6
9606.ENSP00000316589	96.6
9606.ENSP00000229812	96.6
9606.ENSP00000318697	96.6
9606.ENSP00000352513	96.6
9606.ENSP00000254190	96.5
9606.ENSP00000216727	96.5
9606.ENSP00000215574	96.4
9606.ENSP00000252100	96.4
9606.ENSP00000484803	96.4
9606.ENSP00000418842	96.4
9606.ENSP00000380427	96.3
9606.ENSP00000388169	96.3
9606.ENSP00000381932	96.3
9606.ENSP00000307214	96.3
9606.ENSP00000322730	96.3
9606.ENSP00000362133	96.2
9606.ENSP00000341680	96.2
9606.ENSP00000304697	96.2
9606.ENSP00000441543	96.2
9606.ENSP00000272317	96.2
9606.ENSP00000388107	96.2
9606.ENSP00000439403	96.1
9606.ENSP00000439068	96.1
9606.ENSP00000441786	96.1
9606.ENSP00000395929	96.1
9606.ENSP00000256996	96.0
9606.ENSP00000380074	96.0
9606.ENSP00000229268	96.0
9606.ENSP00000332604	96.0
9606.ENSP00000370258	96.0
9606.ENSP00000236137	96.0
9606.ENSP00000288502	96.0
9606.ENSP00000378306	96.0
9606.ENSP00000378323	96.0
9606.ENSP00000406293	95.9
9606.ENSP00000337340	95.9
9606.ENSP00000400312	95.9
9606.ENSP00000235307	95.9
9606.ENSP00000478557	95.9
9606.ENSP00000382058	95.9
9606.ENSP00000345359	95.8
9606.ENSP00000354571	95.8
9606.ENSP00000254624	95.8
9606.ENSP00000253462	95.8
9606.ENSP00000355645	95.8
9606.ENSP00000290378	95.8
9606.ENSP00000314776	95.7
9606.ENSP00000355605	95.6
9606.ENSP00000302895	95.6
9606.ENSP00000258052	95.6
9606.ENSP00000390331	95.6
9606.ENSP00000285298	95.6
9606.ENSP00000353458	95.4
9606.ENSP00000450524	95.3
9606.ENSP00000268607	95.3
9606.ENSP00000263097	95.3
9606.ENSP00000256441	95.3
9606.ENSP00000222990	95.3
9606.ENSP00000351569	95.2
9606.ENSP00000347672	95.2
9606.ENSP00000268711	95.2
9606.ENSP00000480916	95.2
9606.ENSP00000166345	95.2
9606.ENSP00000308405	95.1
9606.ENSP00000296417	95.1
9606.ENSP00000481920	95.1
9606.ENSP00000344314	95.1
9606.ENSP00000388552	95.0
9606.ENSP00000386894	95.0
9606.ENSP00000299166	95.0
9606.ENSP00000348043	95.0
9606.ENSP00000223528	95.0
9606.ENSP00000348054	95.0
9606.ENSP00000303570	95.0
9606.ENSP00000349722	95.0
9606.ENSP00000381717	95.0
9606.ENSP00000281282	95.0
9606.ENSP00000232501	94.9
9606.ENSP00000240851	94.9
9606.ENSP00000373700	94.9
9606.ENSP00000358501	94.9
9606.ENSP00000296003	94.9
9606.ENSP00000377895	94.9
9606.ENSP00000215659	94.9
9606.ENSP00000350954	94.9
9606.ENSP00000350333	94.9
9606.ENSP00000250974	94.8
9606.ENSP00000227266	94.8
9606.ENSP00000426067	94.8
9606.ENSP00000377192	94.8
9606.ENSP00000437402	94.8
9606.ENSP00000371253	94.8
9606.ENSP00000178638	94.7
9606.ENSP00000358742	94.7
9606.ENSP00000356280	94.7
9606.ENSP00000322832	94.6
9606.ENSP00000358739	94.6
9606.ENSP00000269919	94.6
9606.ENSP00000386104	94.6
9606.ENSP00000160827	94.5
9606.ENSP00000306752	94.5
9606.ENSP00000331127	94.5
9606.ENSP00000324105	94.5
9606.ENSP00000360660	94.4
9606.ENSP00000252483	94.4
9606.ENSP00000263125	94.4
9606.ENSP00000239666	94.4
9606.ENSP00000377470	94.4
9606.ENSP00000216117	94.4
9606.ENSP00000376453	94.3
9606.ENSP00000360730	94.2
9606.ENSP00000322180	94.2
9606.ENSP00000256433	94.2
9606.ENSP00000243052	94.1
9606.ENSP00000360262	94.1
9606.ENSP00000380184	94.1
9606.ENSP00000431808	94.1
9606.ENSP00000357907	94.1
9606.ENSP00000230792	94.1
9606.ENSP00000216392	94.0
9606.ENSP00000242067	94.0
9606.ENSP00000315680	93.9
9606.ENSP00000362344	93.9
9606.ENSP00000400168	93.9
9606.ENSP00000484288	93.8
9606.ENSP00000248248	93.8
9606.ENSP00000378505	93.7
9606.ENSP00000432692	93.7
9606.ENSP00000350934	93.7
9606.ENSP00000416787	93.7
9606.ENSP00000320924	93.7
9606.ENSP00000219271	93.6
9606.ENSP00000257904	93.6
9606.ENSP00000328835	93.6
9606.ENSP00000358510	93.5
9606.ENSP00000262844	93.5
9606.ENSP00000480893	93.5
9606.ENSP00000378324	93.5
9606.ENSP00000326366	93.4
9606.ENSP00000359859	93.4
9606.ENSP00000379773	93.3
9606.ENSP00000420616	93.3
9606.ENSP00000476948	93.3
9606.ENSP00000314508	93.3
9606.ENSP00000361667	93.3
9606.ENSP00000380998	93.2
9606.ENSP00000232978	93.2
9606.ENSP00000267328	93.1
9606.ENSP00000344241	93.1
9606.ENSP00000294543	93.1
9606.ENSP00000354398	93.1
9606.ENSP00000248450	93.1
9606.ENSP00000374152	93.1
9606.ENSP00000259339	93.1
9606.ENSP00000370303	93.0
9606.ENSP00000283148	93.0
9606.ENSP00000461388	93.0
9606.ENSP00000308413	93.0
9606.ENSP00000261461	93.0
9606.ENSP00000301457	92.9
9606.ENSP00000371451	92.9
9606.ENSP00000420927	92.9
9606.ENSP00000355812	92.8
9606.ENSP00000009041	92.8
9606.ENSP00000375914	92.8
9606.ENSP00000220669	92.8
9606.ENSP00000360017	92.8
9606.ENSP00000269383	92.8
9606.ENSP00000368856	92.7
9606.ENSP00000252011	92.7
9606.ENSP00000370394	92.7
9606.ENSP00000356548	92.7
9606.ENSP00000356475	92.6
9606.ENSP00000338191	92.6
9606.ENSP00000285947	92.6
9606.ENSP00000299563	92.6
9606.ENSP00000370288	92.5
9606.ENSP00000361927	92.5
9606.ENSP00000359181	92.5
9606.ENSP00000276416	92.5
9606.ENSP00000308334	92.4
9606.ENSP00000384629	92.4
9606.ENSP00000286428	92.4
9606.ENSP00000072644	92.4
9606.ENSP00000336127	92.4
9606.ENSP00000377027	92.4
9606.ENSP00000448536	92.3
9606.ENSP00000245157	92.3
9606.ENSP00000340672	92.3
9606.ENSP00000399938	92.3
9606.ENSP00000273179	92.3
9606.ENSP00000346635	92.3
9606.ENSP00000327191	92.2
9606.ENSP00000406773	92.2
9606.ENSP00000435233	92.1
9606.ENSP00000204549	92.1
9606.ENSP00000377225	92.1
9606.ENSP00000477613	92.1
9606.ENSP00000445725	92.1
9606.ENSP00000323421	92.1
9606.ENSP00000308895	92.0
9606.ENSP00000430897	92.0
9606.ENSP00000341874	92.0
9606.ENSP00000389399	92.0
9606.ENSP00000366452	91.9
9606.ENSP00000350704	91.9
9606.ENSP00000312999	91.9
9606.ENSP00000407818	91.9
9606.ENSP00000293328	91.9
9606.ENSP00000304364	91.9
9606.ENSP00000312222	91.8
9606.ENSP00000368835	91.8
9606.ENSP00000371905	91.8
9606.ENSP00000317144	91.8
9606.ENSP00000262319	91.7
9606.ENSP00000301463	91.7
9606.ENSP00000401566	91.7
9606.ENSP00000446872	91.7
9606.ENSP00000361092	91.7
9606.ENSP00000300176	91.7
9606.ENSP00000379869	91.7
9606.ENSP00000265465	91.6
9606.ENSP00000383973	91.6
9606.ENSP00000365063	91.6
9606.ENSP00000327459	91.6
9606.ENSP00000398744	91.5
9606.ENSP00000277575	91.5
9606.ENSP00000263549	91.5
9606.ENSP00000335371	91.4
9606.ENSP00000251250	91.4
9606.ENSP00000429015	91.4
9606.ENSP00000373474	91.4
9606.ENSP00000369383	91.3
9606.ENSP00000463154	91.3
9606.ENSP00000318986	91.3
9606.ENSP00000417763	91.3
9606.ENSP00000356202	91.2
9606.ENSP00000401018	91.2
9606.ENSP00000380516	91.1
9606.ENSP00000355938	91.1
9606.ENSP00000357986	91.1
9606.ENSP00000275732	91.1
9606.ENSP00000351605	91.0
9606.ENSP00000269298	91.0
9606.ENSP00000004531	91.0
9606.ENSP00000395249	91.0
9606.ENSP00000366157	91.0
9606.ENSP00000316948	91.0
9606.ENSP00000261407	90.9
9606.ENSP00000304355	90.9
9606.ENSP00000174618	90.9
9606.ENSP00000445704	90.9
9606.ENSP00000351619	90.8
9606.ENSP00000346986	90.7
9606.ENSP00000237380	90.7
9606.ENSP00000251993	90.7
9606.ENSP00000233575	90.7
9606.ENSP00000365601	90.6
9606.ENSP00000358866	90.6
9606.ENSP00000297107	90.6
9606.ENSP00000387462	90.6
9606.ENSP00000258083	90.5
9606.ENSP00000261888	90.5
9606.ENSP00000266529	90.5
9606.ENSP00000355396	90.4
9606.ENSP00000401277	90.4
9606.ENSP00000280190	90.4
9606.ENSP00000391596	90.4
9606.ENSP00000417132	90.4
9606.ENSP00000398523	90.4
9606.ENSP00000381185	90.3
9606.ENSP00000301738	90.3
9606.ENSP00000357448	90.3
9606.ENSP00000269980	90.3
9606.ENSP00000443246	90.3
9606.ENSP00000369497	90.3
9606.ENSP00000343741	90.3
9606.ENSP00000359729	90.3
9606.ENSP00000264552	90.2
9606.ENSP00000270066	90.2
9606.ENSP00000312224	90.2
9606.ENSP00000355747	90.2
9606.ENSP00000398596	90.2
9606.ENSP00000351273	90.1
